schemaVersion,recordType,source_name,source_url,entityName,employeeCount,collectedAt
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.783887+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.783914+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.783941+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.783967+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.783994+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.784022+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.784049+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.784076+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.784104+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.784131+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.784158+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.784185+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.784212+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.784240+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.784267+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.784294+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.784321+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.784348+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.784375+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.784403+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.784430+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.784457+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.784483+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.784510+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.784538+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.784565+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.784592+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.784619+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.784646+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.784674+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.784701+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.784728+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.784755+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.784782+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.784810+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.784840+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.784868+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.784895+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.784922+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.784949+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.784977+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.785003+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.785030+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.785057+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.785084+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.785111+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.785151+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.785179+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.785206+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.785234+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.785261+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.785288+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.785315+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.785342+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.785369+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.785396+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.785424+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.785451+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.785478+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.785505+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.785532+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.785559+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.785586+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.785614+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.785641+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.785671+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.785699+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.785726+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.785753+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.785780+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.785807+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.785839+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.785866+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.785894+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.785921+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.785947+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.785975+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.786002+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.786029+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.786056+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.786083+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.786109+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.786136+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.786164+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.786190+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.786217+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.786245+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.786272+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.786300+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.786327+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.786354+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.786381+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.786408+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.786435+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.786462+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.786489+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.786516+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.786543+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.786570+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.786597+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.786624+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.786651+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.786678+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.786705+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.786733+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.786760+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.786787+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.786814+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.786845+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.786873+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.786900+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.786927+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.786954+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.786982+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.787009+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.787036+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.787064+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.787091+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.787119+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.787146+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.787173+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.787200+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.787227+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.787254+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.787281+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.787309+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.787336+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.787364+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.787391+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.787418+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.787446+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.787473+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.787500+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.787526+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.787553+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.787580+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.787608+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.787635+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.787662+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.787689+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.787716+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.787743+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.787770+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.787797+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.787916+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.788146+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.788291+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.788351+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.788401+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.788503+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.788645+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.788686+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.788716+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.788744+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.788773+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.788801+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.788835+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.788863+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.788891+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.788918+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.788945+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.788973+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.789000+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.789027+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.789055+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.789082+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.789109+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.789137+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.789164+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.789192+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.789219+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.789246+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.789274+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.789301+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.789328+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.789355+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.789383+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.789423+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.789452+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.789479+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.789506+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.789533+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.789561+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.789588+00:00
1.0,STARTUP,Official Company Website,https://openai.com,OpenAI,,2026-09-03T16:43:03.789615+00:00
1.0,STARTUP,Official Company Website,https://www.anthropic.com,Anthropic,,2026-09-03T16:43:03.789643+00:00
1.0,STARTUP,Official Company Website,https://www.perplexity.ai,Perplexity,,2026-09-03T16:43:03.789670+00:00
1.0,STARTUP,Official Company Website,https://cohere.com,Cohere,,2026-09-03T16:43:03.789698+00:00
1.0,STARTUP,Official Company Website,https://mistral.ai,Mistral AI,,2026-09-03T16:43:03.789725+00:00
1.0,STARTUP,Official Company Website,https://huggingface.co,Hugging Face,,2026-09-03T16:43:03.789753+00:00
1.0,STARTUP,Official Company Website,https://stability.ai,Stability AI,,2026-09-03T16:43:03.789782+00:00
1.0,STARTUP,Official Company Website,https://www.midjourney.com,Midjourney,,2026-09-03T16:43:03.789809+00:00
1.0,STARTUP,Official Company Website,https://runwayml.com,Runway,,2026-09-03T16:43:03.789844+00:00
1.0,STARTUP,Official Company Website,https://elevenlabs.io,ElevenLabs,,2026-09-03T16:43:03.789872+00:00
1.0,STARTUP,Official Company Website,https://scale.com,Scale AI,,2026-09-03T16:43:03.789899+00:00
1.0,STARTUP,Official Company Website,https://x.ai,xAI,,2026-09-03T16:43:03.789927+00:00
1.0,STARTUP,Official Company Website,https://deepmind.google,DeepMind,,2026-09-03T16:43:03.789954+00:00
1.0,STARTUP,Official Company Website,https://www.together.ai,Together AI,,2026-09-03T16:43:03.789981+00:00
1.0,STARTUP,Official Company Website,https://www.glean.com,Glean,,2026-09-03T16:43:03.790008+00:00
1.0,STARTUP,Official Company Website,https://www.adept.ai,Adept,,2026-09-03T16:43:03.790035+00:00
1.0,STARTUP,Official Company Website,https://character.ai,Character AI,,2026-09-03T16:43:03.790062+00:00
1.0,STARTUP,Official Company Website,https://pika.art,Pika Labs,,2026-09-03T16:43:03.790089+00:00
1.0,STARTUP,Official Company Website,https://replit.com,Replit,,2026-09-03T16:43:03.790116+00:00
1.0,STARTUP,Official Company Website,https://wandb.ai,Weights & Biases,,2026-09-03T16:43:03.790143+00:00
